seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
15	95799749	95799967	219	*	Intron (ENST00000612595/ENSG00000275016, intron 2 of 2)	15	95745804	95745994	191	1	ENSG00000222076	ENST00000410144	53945	26854	RNU2-3P	RNA, U2 small nuclear 3, pseudogene
15	96230644	96231008	365	*	Promoter (<=1kb)	15	96230897	96231145	249	1	ENSG00000278146	ENST00000612923	0	NA	NA	NA
15	97030274	97030488	215	*	Distal Intergenic	15	97215812	97432086	216275	1	ENSG00000259485	ENST00000559321	-185324	107984764	LINC02253	long intergenic non-protein coding RNA 2253
15	97996190	97996401	212	*	Distal Intergenic	15	97982509	97991142	8634	2	ENSG00000259478	ENST00000561121	-5048	NA	NA	NA
15	98872765	98872974	210	*	Promoter (<=1kb)	15	98873719	98896889	23171	1	ENSG00000140443	ENST00000557873	-745	3480	IGF1R	insulin like growth factor 1 receptor
15	99135255	99135433	179	*	3' UTR	15	99128832	99131806	2975	2	ENSG00000261054	ENST00000566974	-3449	NA	NA	NA
15	100556166	100557235	1070	*	Promoter (1-2kb)	15	100558677	100559798	1122	1	ENSG00000259540	ENST00000559349	-1442	102723335	LOC102723335	uncharacterized LOC102723335
15	100687329	100687784	456	*	Distal Intergenic	15	100716249	100828497	112249	1	ENSG00000259579	ENST00000559755	-28465	NA	NA	NA
15	100849819	100850179	361	*	Promoter (<=1kb)	15	100849831	100865457	15627	1	ENSG00000272808	ENST00000431060	0	105369201	GCAWKR	gastric cancer associated WDR5 and KAT2A binding lncRNA
15	100849819	100850179	361	*	Promoter (<=1kb)	15	100849831	100865457	15627	1	ENSG00000272808	ENST00000431060	0	105369201	GCAWKR	gastric cancer associated WDR5 and KAT2A binding lncRNA
15	100851659	100851844	186	*	Promoter (1-2kb)	15	100850264	100860016	9753	1	ENSG00000232386	ENST00000558427	1395	NA	NA	NA
15	101349128	101349461	334	*	Intron (ENST00000676598/ENSG00000140479, intron 3 of 11)	15	101334437	101337428	2992	1	ENSG00000259764	ENST00000558696	14691	105371027	PCSK6-AS1	PCSK6 antisense RNA 1
15	101530551	101530762	212	*	Promoter (2-3kb)	15	101527581	101528349	769	2	ENSG00000282793	ENST00000632451	-2202	NA	NA	NA
15	101760685	101761829	1145	*	Exon (ENST00000561463/ENSG00000291225, exon 2 of 4)	15	101751553	101764961	13409	1	ENSG00000259660	ENST00000571780	9132	NA	NA	NA
16	327482	327674	193	*	Intron (ENST00000461023/ENSG00000103126, intron 1 of 7)	16	287440	346322	58883	2	ENSG00000103126	ENST00000461023	18648	8312	AXIN1	axin 1
16	528390	528605	216	*	Promoter (<=1kb)	16	527823	548209	20387	1	ENSG00000103326	ENST00000568988	567	6650	CAPN15	calpain 15
16	690141	690315	175	*	Promoter (<=1kb)	16	684633	690247	5615	2	ENSG00000127580	ENST00000647644	0	84219	WDR24	WD repeat domain 24
16	904014	904301	288	*	Promoter (<=1kb)	16	898967	905224	6258	2	ENSG00000260316	ENST00000564460	923	124903619	LOC124903619	peptidyl-prolyl cis-trans isomerase CYP95-like
16	1185692	1186056	365	*	Intron (ENST00000711447/ENSG00000196557, intron 1 of 28)	16	1182023	1203158	21136	1	ENSG00000196557	ENST00000711443	3669	8912	CACNA1H	calcium voltage-gated channel subunit alpha1 H
16	1421008	1421217	210	*	Promoter (<=1kb)	16	1419752	1420756	1005	2	ENSG00000174109	ENST00000563974	-252	283951	UQCC4	ubiquinol-cytochrome c reductase complex assembly factor 4
16	1610471	1610670	200	*	Promoter (<=1kb)	16	1602377	1610666	8290	2	ENSG00000187535	ENST00000569646	0	9742	IFT140	intraflagellar transport 140
16	1688991	1689225	235	*	Promoter (<=1kb)	16	1688355	1690536	2182	1	ENSG00000278987	ENST00000624137	636	NA	NA	NA
16	1746467	1746698	232	*	Promoter (<=1kb)	16	1747068	1748800	1733	1	ENSG00000138834	ENST00000568774	-370	23162	MAPK8IP3	mitogen-activated protein kinase 8 interacting protein 3
16	1773929	1774121	193	*	Promoter (<=1kb)	16	1773326	1780627	7302	1	ENSG00000197774	ENST00000570069	603	197342	EME2	essential meiotic structure-specific endonuclease subunit 2
16	2027596	2027788	193	*	Promoter (<=1kb)	16	2026928	2038489	11562	1	ENSG00000065054	ENST00000432365	668	9351	NHERF2	NHERF family PDZ scaffold protein 2
16	2040925	2041472	548	*	Promoter (<=1kb)	16	2039820	2040468	649	2	ENSG00000065057	ENST00000561862	-457	4913	NTHL1	nth like DNA glycosylase 1
16	2268538	2268731	194	*	Promoter (<=1kb)	16	2268623	2273039	4417	1	ENSG00000260778	ENST00000567888	0	106660606	MIR3677HG	MIR3677 and MIR940 host gene
16	2514778	2514951	174	*	Promoter (<=1kb)	16	2514294	2519920	5627	1	ENSG00000185883	ENST00000565223	484	527	ATP6V0C	ATPase H+ transporting V0 subunit c
16	2536990	2537191	202	*	Promoter (<=1kb)	16	2537979	2581661	43683	1	ENSG00000140992	ENST00000566659	-788	5170	PDPK1	3-phosphoinositide dependent protein kinase 1
16	2777946	2778500	555	*	Promoter (<=1kb)	16	2777319	2780568	3250	1	ENSG00000276791	ENST00000621230	627	NA	NA	NA
16	2777946	2778500	555	*	Promoter (<=1kb)	16	2777319	2780568	3250	1	ENSG00000276791	ENST00000621230	627	NA	NA	NA
16	3234894	3235067	174	*	Promoter (<=1kb)	16	3223892	3235070	11179	2	ENSG00000010539	ENST00000575948	3	7752	ZNF200	zinc finger protein 200
16	4183404	4183829	426	*	Promoter (<=1kb)	16	4180117	4183515	3399	2	ENSG00000263105	ENST00000573220	0	NA	NA	NA
16	5071962	5072293	332	*	Promoter (<=1kb)	16	5072205	5078852	6648	1	ENSG00000033011	ENST00000591783	0	56052	ALG1	ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase
16	5202393	5202813	421	*	Intron (ENST00000650622/ENSG00000285567, intron 1 of 3)	16	5207088	5207439	352	1	ENSG00000260431	ENST00000565115	-4275	127379701	VPS51P1	VPS51 pseudogene 1
16	7323344	7323528	185	*	Intron (ENST00000641259/ENSG00000078328, intron 7 of 19)	16	7328646	7710802	382157	1	ENSG00000078328	ENST00000705321	-5118	54715	RBFOX1	RNA binding fox-1 homolog 1
16	10514783	10515113	331	*	Exon (ENST00000566787/ENSG00000260468, exon 2 of 2)	16	10514842	10528202	13361	2	ENSG00000260468	ENST00000566787	13089	106144584	LINC01290	long intergenic non-protein coding RNA 1290
16	11133618	11133801	184	*	Intron (ENST00000703130/ENSG00000038532, intron 21 of 22)	16	11126010	11150317	24308	1	ENSG00000038532	ENST00000459723	7608	23274	CLEC16A	C-type lectin domain containing 16A
16	11597147	11597363	217	*	Promoter (1-2kb)	16	11549662	11598500	48839	2	ENSG00000189067	ENST00000571627	1137	9516	LITAF	lipopolysaccharide induced TNF factor
16	11836731	11836924	194	*	3' UTR	16	11819842	11828845	9004	2	ENSG00000262117	ENST00000571158	-7886	400500	BCAR4	breast cancer anti-estrogen resistance 4
16	14013873	14014106	234	*	Promoter (1-2kb)	16	14013031	14016001	2971	2	ENSG00000262097	ENST00000576797	1895	NA	NA	NA
16	14309755	14309970	216	*	Promoter (<=1kb)	16	14309285	14309371	87	1	ENSG00000199130	ENST00000362260	470	100126355	MIR365A	microRNA 365a
16	17650609	17650842	234	*	Distal Intergenic	16	17540331	17540985	655	2	ENSG00000260945	ENST00000568026	-109624	NA	NA	NA
16	19505931	19506109	179	*	Promoter (<=1kb)	16	19503101	19505132	2032	2	ENSG00000006007	ENST00000563645	-799	51573	GDE1	glycerophosphodiester phosphodiesterase 1
16	21835535	21836126	592	*	Promoter (2-3kb)	16	21833516	21833621	106	1	ENSG00000276721	ENST00000622730	2019	NA	NA	NA
16	22797706	22797975	270	*	Distal Intergenic	16	22806289	22813201	6913	2	ENSG00000283213	ENST00000636354	15226	NA	NA	NA
16	23700531	23700738	208	*	3' UTR	16	23696665	23697314	650	2	ENSG00000278912	ENST00000624143	-3217	NA	NA	NA
16	24681663	24681993	331	*	Intron (ENST00000566108/ENSG00000090905, intron 2 of 2)	16	24661422	24671062	9641	2	ENSG00000224310	ENST00000414816	-10601	400511	LINC01567	long intergenic non-protein coding RNA 1567
16	27148722	27148906	185	*	Distal Intergenic	16	27133483	27135179	1697	2	ENSG00000261557	ENST00000567658	-13543	NA	NA	NA
16	28910537	28910835	299	*	Exon (ENST00000562590/ENSG00000177548, exon 7 of 7)	16	28903373	28903826	454	1	ENSG00000196296	ENST00000564112	7164	487	ATP2A1	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1
16	29269000	29269191	192	*	Intron (ENST00000641956/ENSG00000284685, intron 2 of 7)	16	29272220	29272772	553	1	ENSG00000277999	ENST00000622268	-3029	NA	NA	NA
16	29271874	29272106	233	*	Promoter (<=1kb)	16	29272220	29272772	553	1	ENSG00000277999	ENST00000622268	-114	NA	NA	NA
16	29816198	29817136	939	*	Promoter (<=1kb)	16	29816152	29822489	6338	1	ENSG00000280789	ENST00000320330	46	79447	PAGR1	PAXIP1 associated glutamate rich protein 1
16	29816198	29817136	939	*	Promoter (<=1kb)	16	29816152	29822489	6338	1	ENSG00000280789	ENST00000320330	46	79447	PAGR1	PAXIP1 associated glutamate rich protein 1
16	29816198	29817136	939	*	Promoter (<=1kb)	16	29816152	29822489	6338	1	ENSG00000280789	ENST00000320330	46	79447	PAGR1	PAXIP1 associated glutamate rich protein 1
16	30169830	30170297	468	*	Distal Intergenic	16	30182827	30187494	4668	1	ENSG00000102879	ENST00000563778	-12530	11151	CORO1A	coronin 1A
16	30335367	30335540	174	*	Promoter (<=1kb)	16	30285018	30335395	50378	2	ENSG00000291266	ENST00000411546	0	595101	SMG1P5	SMG1 pseudogene 5
16	30445512	30445838	327	*	Promoter (<=1kb)	16	30443631	30445874	2244	2	ENSG00000179918	ENST00000478753	36	22928	SEPHS2	selenophosphate synthetase 2
16	30571304	30571613	310	*	Promoter (<=1kb)	16	30570178	30571527	1350	2	ENSG00000229809	ENST00000562455	0	146542	ZNF688	zinc finger protein 688
16	30615408	30615617	210	*	Promoter (<=1kb)	16	30615256	30615679	424	2	ENSG00000260678	ENST00000562444	62	NA	NA	NA
16	30775540	30776011	472	*	Promoter (<=1kb)	16	30773532	30776033	2502	2	ENSG00000280211	ENST00000623557	22	NA	NA	NA
16	30775540	30776011	472	*	Promoter (<=1kb)	16	30773532	30776033	2502	2	ENSG00000280211	ENST00000623557	22	NA	NA	NA
16	30805791	30805972	182	*	Distal Intergenic	16	30816030	30816302	273	1	ENSG00000274848	ENST00000612622	-10058	NA	NA	NA
16	30837905	30838080	176	*	Promoter (2-3kb)	16	30834655	30840754	6100	2	ENSG00000099385	ENST00000576194	2674	9274	BCL7C	BAF chromatin remodeling complex subunit BCL7C
16	31104600	31105090	491	*	Promoter (1-2kb)	16	31106107	31112567	6461	1	ENSG00000103507	ENST00000394951	-1017	10295	BCKDK	branched chain keto acid dehydrogenase kinase
16	31104600	31105090	491	*	Promoter (1-2kb)	16	31106107	31112567	6461	1	ENSG00000103507	ENST00000394951	-1017	10295	BCKDK	branched chain keto acid dehydrogenase kinase
16	31527885	31528080	196	*	Promoter (<=1kb)	16	31527900	31528803	904	1	ENSG00000169877	ENST00000302312	0	51327	AHSP	alpha hemoglobin stabilizing protein
16	34062951	34063792	842	*	Distal Intergenic	16	34051140	34051363	224	1	ENSG00000261197	ENST00000566112	11811	NA	NA	NA
16	34062951	34063792	842	*	Distal Intergenic	16	34051140	34051363	224	1	ENSG00000261197	ENST00000566112	11811	NA	NA	NA
16	34063984	34065855	1872	*	Distal Intergenic	16	34051140	34051363	224	1	ENSG00000261197	ENST00000566112	12844	NA	NA	NA
16	34063984	34065855	1872	*	Distal Intergenic	16	34051140	34051363	224	1	ENSG00000261197	ENST00000566112	12844	NA	NA	NA
16	34063984	34065855	1872	*	Distal Intergenic	16	34051140	34051363	224	1	ENSG00000261197	ENST00000566112	12844	NA	NA	NA
16	34066874	34067276	403	*	Distal Intergenic	16	34051140	34051363	224	1	ENSG00000261197	ENST00000566112	15734	NA	NA	NA
16	34072261	34072802	542	*	Distal Intergenic	16	34051140	34051363	224	1	ENSG00000261197	ENST00000566112	21121	NA	NA	NA
16	34282866	34283224	359	*	Distal Intergenic	16	34266041	34268649	2609	2	ENSG00000279800	ENST00000624956	-14217	731605	BCLAF1P2	BCL2 associated transcription factor 1 pseudogene 2
16	34285101	34285700	600	*	Distal Intergenic	16	34266041	34268649	2609	2	ENSG00000279800	ENST00000624956	-16452	731605	BCLAF1P2	BCL2 associated transcription factor 1 pseudogene 2
16	36347318	36349459	2142	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	435198	NA	NA	NA
16	36363997	36364944	948	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	451877	NA	NA	NA
16	36426300	36426478	179	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	514180	NA	NA	NA
16	36432368	36432560	193	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	520248	NA	NA	NA
16	36435997	36436532	536	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	523877	NA	NA	NA
16	36465828	36467962	2135	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	553708	NA	NA	NA
16	36512677	36513041	365	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	600557	NA	NA	NA
16	36548625	36549135	511	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	636505	NA	NA	NA
16	36562715	36562914	200	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	650595	NA	NA	NA
16	36563156	36563401	246	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	651036	NA	NA	NA
16	36585731	36587385	1655	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	673611	NA	NA	NA
16	36601238	36601555	318	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	689118	NA	NA	NA
16	36601970	36602712	743	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	689850	NA	NA	NA
16	36605742	36605969	228	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	693622	NA	NA	NA
16	36637853	36638872	1020	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	725733	NA	NA	NA
16	36678053	36678271	219	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	765933	NA	NA	NA
16	36757879	36758064	186	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	845759	NA	NA	NA
16	36769773	36770192	420	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	857653	NA	NA	NA
16	36823898	36824078	181	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	911778	NA	NA	NA
16	36842397	36842748	352	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	930277	NA	NA	NA
16	36877457	36878779	1323	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	965337	NA	NA	NA
16	37083658	37083880	223	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1171538	NA	NA	NA
16	37096216	37097065	850	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1184096	NA	NA	NA
16	37099313	37101276	1964	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1187193	NA	NA	NA
16	37225960	37226160	201	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1313840	NA	NA	NA
16	37232707	37233566	860	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1320587	NA	NA	NA
16	37286273	37286780	508	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1374153	NA	NA	NA
16	37312776	37313029	254	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1400656	NA	NA	NA
16	37326188	37326608	421	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1414068	NA	NA	NA
16	37335868	37336169	302	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1423748	NA	NA	NA
16	37385550	37385911	362	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1473430	NA	NA	NA
16	37400000	37400485	486	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1487880	NA	NA	NA
16	37422378	37422570	193	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1510258	NA	NA	NA
16	37448017	37449791	1775	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1535897	NA	NA	NA
16	37528436	37530322	1887	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1616316	NA	NA	NA
16	37557087	37557624	538	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1644967	NA	NA	NA
16	37651498	37652400	903	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1739378	NA	NA	NA
16	37657437	37658272	836	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1745317	NA	NA	NA
16	37674327	37674685	359	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1762207	NA	NA	NA
16	37802623	37802830	208	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1890503	NA	NA	NA
16	37816765	37817018	254	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1904645	NA	NA	NA
16	37864987	37865171	185	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1952867	NA	NA	NA
16	37865864	37866115	252	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1953744	NA	NA	NA
16	37875759	37876068	310	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1963639	NA	NA	NA
16	37884889	37885218	330	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1972769	NA	NA	NA
16	37902222	37903670	1449	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1990102	NA	NA	NA
16	37906303	37906674	372	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	1994183	NA	NA	NA
16	37941784	37941964	181	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	2029664	NA	NA	NA
16	37994077	37994905	829	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	2081957	NA	NA	NA
16	38029602	38029940	339	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	2117482	NA	NA	NA
16	38046728	38047119	392	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	2134608	NA	NA	NA
16	38048769	38049370	602	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	2136649	NA	NA	NA
16	38064098	38064392	295	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	2151978	NA	NA	NA
16	38175398	38175576	179	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	2263278	NA	NA	NA
16	38249492	38249674	183	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	2337372	NA	NA	NA
16	38261324	38261637	314	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	2349204	NA	NA	NA
16	38279747	38279956	210	*	Distal Intergenic	16	35912120	35912516	397	1	ENSG00000261084	ENST00000561752	2367627	NA	NA	NA
16	47713082	47713298	217	*	Distal Intergenic	16	47724568	47863599	139032	1	ENSG00000261231	ENST00000565451	-11270	101927132	LINC02133	long intergenic non-protein coding RNA 2133
16	48947872	48948107	236	*	Distal Intergenic	16	48849919	48850015	97	2	ENSG00000260184	ENST00000569247	-97857	NA	NA	NA
16	49349931	49350129	199	*	Exon (ENST00000623424/ENSG00000279249, exon 5 of 5)	16	49342090	49349367	7278	1	ENSG00000279249	ENST00000663938	7841	102724859	LOC102724859	uncharacterized LOC102724859
16	53434617	53434816	200	*	Promoter (<=1kb)	16	53434471	53491648	57178	1	ENSG00000103479	ENST00000262133	146	5934	RBL2	RB transcriptional corepressor like 2
16	54318872	54319247	376	*	Distal Intergenic	16	54290965	54292422	1458	1	ENSG00000277559	ENST00000616682	27907	NA	NA	NA
16	54847007	54847315	309	*	Promoter (<=1kb)	16	54847316	54854991	7676	1	ENSG00000286357	ENST00000659355	-1	NA	NA	NA
16	56330102	56330548	447	*	Promoter (1-2kb)	16	56328661	56356347	27687	1	ENSG00000087258	ENST00000562316	1441	2775	GNAO1	G protein subunit alpha o1
16	56330102	56330548	447	*	Promoter (1-2kb)	16	56328661	56356347	27687	1	ENSG00000087258	ENST00000562316	1441	2775	GNAO1	G protein subunit alpha o1
16	56408916	56409214	299	*	Promoter (<=1kb)	16	56409320	56411683	2364	1	ENSG00000260621	ENST00000563090	-106	NA	NA	NA
